,UserId,ProductId,Rating,Timestamp,Year,Month
1144,A2MW7SK362PEQC,9N8aX2xdjeod5im5qlKo,5,1330387200,2018,2
1145,AQ9QSP7TSXWMO,9N8aX2xdjeod5im5qlKo,2,1364169600,2019,3
1146,A6Q333B17B8VN,9N8aX2xdjeod5im5qlKo,5,1387065600,2019,12
1147,A2OZ3C4OI1CWIF,9N8aX2xdjeod5im5qlKo,5,1365379200,2019,4
1148,A1S37V71PUP922,9N8aX2xdjeod5im5qlKo,5,1378771200,2019,9
1149,A3AW04VA6I847R,9N8aX2xdjeod5im5qlKo,5,1358294400,2019,1
1150,A3S7MD1Y2P5ZU,9N8aX2xdjeod5im5qlKo,2,1360022400,2019,2
1151,A2DISAAASL95JA,9N8aX2xdjeod5im5qlKo,5,1356912000,2018,12
1152,A3TWAD5ILUNR7M,9N8aX2xdjeod5im5qlKo,1,1392336000,2020,2
1153,A3FLN91OHH4WKM,9N8aX2xdjeod5im5qlKo,5,1390953600,2020,1
1154,A1SLXJ1RQF1BNQ,9N8aX2xdjeod5im5qlKo,5,1394928000,2020,3
1155,A14B8VX7Q3FL30,9N8aX2xdjeod5im5qlKo,5,1396656000,2020,4
1156,AEMXQDJ00L6NW,9N8aX2xdjeod5im5qlKo,5,1368144000,2019,5
1157,A1HCI057NYILM6,9N8aX2xdjeod5im5qlKo,5,1383696000,2019,11
1158,A23303YJ03VIXL,9N8aX2xdjeod5im5qlKo,5,1374537600,2019,7
1159,A1STMW7DCY3SB9,9N8aX2xdjeod5im5qlKo,5,1376956800,2019,8
1160,A2JK23TE1H4BPS,9N8aX2xdjeod5im5qlKo,4,1322179200,2017,11
1161,A334RW0AL6LXIC,9N8aX2xdjeod5im5qlKo,5,1388707200,2020,1
1162,A3KALGW63GCJ50,9N8aX2xdjeod5im5qlKo,1,1390608000,2020,1
1163,A354QYZ9IN2L4Z,9N8aX2xdjeod5im5qlKo,5,1374624000,2019,7
1164,A1W6BXL1DS9AC2,9N8aX2xdjeod5im5qlKo,5,1369353600,2019,5
1165,A1Z2217U6E72RW,9N8aX2xdjeod5im5qlKo,4,1370217600,2019,6
1166,A2LJNGUUHHG0T7,9N8aX2xdjeod5im5qlKo,5,1378598400,2019,9
1167,A5T58X73B299A,9N8aX2xdjeod5im5qlKo,5,1354492800,2018,12
1168,AHA3QV2JX0MS5,9N8aX2xdjeod5im5qlKo,5,1364774400,2019,4
1169,A31Q1BMH0AE52Q,9N8aX2xdjeod5im5qlKo,5,1368662400,2019,5
1170,A18MCI81UN5SA0,9N8aX2xdjeod5im5qlKo,3,1360972800,2019,2
1171,A3SXO9YG5TLTKI,9N8aX2xdjeod5im5qlKo,2,1388275200,2019,12
1172,A3F6DQDDBG280C,9N8aX2xdjeod5im5qlKo,2,1404086400,2020,6
1173,A3SYJB7D8UMZGL,9N8aX2xdjeod5im5qlKo,5,1384646400,2019,11
1174,A37FVYQ42TWAIP,9N8aX2xdjeod5im5qlKo,5,1398297600,2020,4
1175,AO3EOJXASL2KH,9N8aX2xdjeod5im5qlKo,4,1404259200,2020,7
1176,A3VELSUPKZW1OI,9N8aX2xdjeod5im5qlKo,5,1389571200,2020,1
1177,A3V6XH83NM7XCC,9N8aX2xdjeod5im5qlKo,1,1375747200,2019,8
1178,A4FOZ9QE2DHVT,9N8aX2xdjeod5im5qlKo,5,1366243200,2019,4
1179,A17NX3HYUUGR98,9N8aX2xdjeod5im5qlKo,5,1344556800,2018,8
1180,A3LR80PCE3JS0U,9N8aX2xdjeod5im5qlKo,5,1380672000,2019,10
1181,A1THPD9J4BV1ME,9N8aX2xdjeod5im5qlKo,5,1388361600,2019,12
1182,A26THXR69AC6VO,9N8aX2xdjeod5im5qlKo,1,1379635200,2019,9
1183,A6VIJAS6NNKDS,9N8aX2xdjeod5im5qlKo,5,1355702400,2018,12
1184,A7JUF6RQJH8JM,9N8aX2xdjeod5im5qlKo,4,1394928000,2020,3
1185,A1GL5EA1C5HV4I,9N8aX2xdjeod5im5qlKo,5,1405468800,2020,7
1186,A3HQ5QK9B5S2UA,9N8aX2xdjeod5im5qlKo,5,1355356800,2018,12
1187,A2SBS3UHLX3VTO,9N8aX2xdjeod5im5qlKo,4,1309737600,2017,7
1188,A2J9WFBCZ2BXG4,9N8aX2xdjeod5im5qlKo,3,1382054400,2019,10
1189,A5H0JGPPLKTRJ,9N8aX2xdjeod5im5qlKo,5,1333411200,2018,4
1190,AEXT8OH19RD9F,9N8aX2xdjeod5im5qlKo,5,1335571200,2018,4
1191,A6B5BH625L79M,9N8aX2xdjeod5im5qlKo,5,1355184000,2018,12
1192,A1DWO6LM6ZI9TT,9N8aX2xdjeod5im5qlKo,4,1362182400,2019,3
1193,A14ECXQPMH5IAO,9N8aX2xdjeod5im5qlKo,5,1357516800,2019,1
1194,A22ZWGXZBHYLJ5,9N8aX2xdjeod5im5qlKo,5,1378857600,2019,9
1195,A3AG3ZHG78N4M5,9N8aX2xdjeod5im5qlKo,5,1353801600,2018,11
1196,A2RVOYJID9VRWB,9N8aX2xdjeod5im5qlKo,4,1361923200,2019,2
1197,A3MAJQYU3YLDNZ,9tkLDJKV51yrpcz6HBUi,3,1385856000,2019,12
1198,AG2M6FTRU871A,9tkLDJKV51yrpcz6HBUi,4,1362787200,2019,3
1199,A2QVNVQDMN8475,9tkLDJKV51yrpcz6HBUi,5,1378857600,2019,9
1200,A3PY5FBUJIEVN,9tkLDJKV51yrpcz6HBUi,4,1403136000,2020,6
1201,AC6GHPEJPZVLL,9tkLDJKV51yrpcz6HBUi,5,1374019200,2019,7
1202,A2GWY01R7H21UV,9tkLDJKV51yrpcz6HBUi,4,1355097600,2018,12
1203,A1PVXDCN1T3JTE,9tkLDJKV51yrpcz6HBUi,5,1358553600,2019,1
1204,A3IJ6N02VJSCHJ,9tkLDJKV51yrpcz6HBUi,5,1345939200,2018,8
1205,ANMLUD0CWX6NR,9tkLDJKV51yrpcz6HBUi,5,1346976000,2018,9
1206,A1AQ8JT2A3UWMY,9tkLDJKV51yrpcz6HBUi,1,1336262400,2018,5
1207,AD3N805TN3RFS,9tkLDJKV51yrpcz6HBUi,5,1368748800,2019,5
1208,A39O3YXBO2TX0A,9tkLDJKV51yrpcz6HBUi,5,1365984000,2019,4
1209,A39BFQVNCXKIN5,9tkLDJKV51yrpcz6HBUi,5,1389484800,2020,1
1210,A3HCAKEKSVETGW,9tkLDJKV51yrpcz6HBUi,5,1389484800,2020,1
1211,A29CRATAEI66P5,9tkLDJKV51yrpcz6HBUi,1,1388448000,2019,12
1212,AFOW9EGL4S0MA,9tkLDJKV51yrpcz6HBUi,1,1380672000,2019,10
1213,AT4BNCVN2ML1D,9tkLDJKV51yrpcz6HBUi,5,1379548800,2019,9
1214,ACUHBB2EEXH24,9tkLDJKV51yrpcz6HBUi,4,1369180800,2019,5
1215,AMM2UALRN98E7,9tkLDJKV51yrpcz6HBUi,5,1398297600,2020,4
1216,A3B7XHS2BE31IQ,9tkLDJKV51yrpcz6HBUi,5,1388016000,2019,12
1217,AU52HBFWY5TPL,9tkLDJKV51yrpcz6HBUi,5,1391299200,2020,2
1218,A2SZ6M2CCE4IOV,9tkLDJKV51yrpcz6HBUi,5,1383523200,2019,11
1219,AFD6YTOPT1YLI,9tkLDJKV51yrpcz6HBUi,5,1395014400,2020,3
1220,A1L0ECXCM1ANCV,9tkLDJKV51yrpcz6HBUi,5,1381363200,2019,10
1221,A3UL9L5O3EQ4ML,9tkLDJKV51yrpcz6HBUi,5,1388620800,2020,1
1222,AYK7P5SSM95DI,9tkLDJKV51yrpcz6HBUi,5,1386460800,2019,12
1223,AJ8J3OJ20KCYX,9tkLDJKV51yrpcz6HBUi,5,1400976000,2020,5
1224,A3BXTAY7I8K6GG,9tkLDJKV51yrpcz6HBUi,5,1392768000,2020,2
1225,A3IZLKAQSMW8GR,9tkLDJKV51yrpcz6HBUi,5,1389744000,2020,1
1226,A3T7P7163A1916,9tkLDJKV51yrpcz6HBUi,3,1392163200,2020,2
1227,A3TLZJVX40WJOV,9tkLDJKV51yrpcz6HBUi,5,1365465600,2019,4
1228,A173ZILP8O5JVU,9tkLDJKV51yrpcz6HBUi,5,1380844800,2019,10
1229,A3HJED1VEBE7SR,9tkLDJKV51yrpcz6HBUi,1,1369785600,2019,5
1230,A3STYZSWIZ8GN6,9tkLDJKV51yrpcz6HBUi,5,1374969600,2019,7
1231,AWVDDTIFJ9D38,9tkLDJKV51yrpcz6HBUi,1,1384041600,2019,11
1232,A3U5MEOOBYMK61,9tkLDJKV51yrpcz6HBUi,5,1405641600,2020,7
1233,AB48BRXHZ7OVZ,9tkLDJKV51yrpcz6HBUi,4,1372377600,2019,6
1234,A28GT8K15D0LIS,9tkLDJKV51yrpcz6HBUi,5,1399680000,2020,5
1235,A6B5NN0APZXI6,9tkLDJKV51yrpcz6HBUi,4,1404172800,2020,7
1236,A3IUNMPTSAQX5F,9tkLDJKV51yrpcz6HBUi,5,1386115200,2019,12
1237,A2GUW72SQ0U2RH,9tkLDJKV51yrpcz6HBUi,5,1389744000,2020,1
1238,AAZLLZY13JE0R,9tkLDJKV51yrpcz6HBUi,5,1391990400,2020,2
1239,A3ESW3WPPVQTP3,9tkLDJKV51yrpcz6HBUi,5,1369180800,2019,5
1240,A3MWXVCR95RPQY,9tkLDJKV51yrpcz6HBUi,5,1389312000,2020,1
1241,A2H14Y58BZG4JH,9tkLDJKV51yrpcz6HBUi,5,1366934400,2019,4
1242,A35GSMIE08R1S,9tkLDJKV51yrpcz6HBUi,5,1400457600,2020,5
1243,A2D7PHQ6ZERRFC,9tkLDJKV51yrpcz6HBUi,5,1388880000,2020,1
1244,A29E9RVLGZIUHQ,9tkLDJKV51yrpcz6HBUi,5,1318550400,2017,10
1245,A2OQVECX74KQJQ,9tkLDJKV51yrpcz6HBUi,5,1399420800,2020,5
1246,A1WWI34WGZTDPS,9tkLDJKV51yrpcz6HBUi,5,1404172800,2020,7
1247,A1MVC61AM8T1L,9tkLDJKV51yrpcz6HBUi,5,1394323200,2020,3
1248,A3M9JNKO6WG90M,9tkLDJKV51yrpcz6HBUi,5,1295049600,2017,1
1249,A78J38NU18DDZ,9tkLDJKV51yrpcz6HBUi,4,1372204800,2019,6
1250,A2DM21TBDSISRN,9tkLDJKV51yrpcz6HBUi,4,1372896000,2019,7
1251,A3BXOJT66NE07E,9tkLDJKV51yrpcz6HBUi,4,1404777600,2020,7
1252,ADZ05LITZYZQ8,9tkLDJKV51yrpcz6HBUi,5,1404086400,2020,6
1253,A2GGYHGNWNRDTF,9tkLDJKV51yrpcz6HBUi,5,1390003200,2020,1
1254,AGUAADU3HNGP9,9tkLDJKV51yrpcz6HBUi,5,1363564800,2019,3
1255,A1D7S273FFUHYJ,9tkLDJKV51yrpcz6HBUi,4,1393632000,2020,3
1256,A1E1GFR3WEBKV6,9tkLDJKV51yrpcz6HBUi,5,1395532800,2020,3
1257,ANH6Y8UUWAKOW,9tkLDJKV51yrpcz6HBUi,5,1404864000,2020,7
1258,A2S92B8TOGCIWF,9tkLDJKV51yrpcz6HBUi,5,1405036800,2020,7
1259,A25Q5FLFYVT0K9,9tkLDJKV51yrpcz6HBUi,5,1383782400,2019,11
1260,AL89HJRSN6P06,9tkLDJKV51yrpcz6HBUi,5,1404777600,2020,7
1261,A2R950V3H7DF4U,9tkLDJKV51yrpcz6HBUi,5,1389398400,2020,1
1262,AXPB9JK6DG9DF,9tkLDJKV51yrpcz6HBUi,5,1404345600,2020,7
1263,A2AM1CV9L59LSN,9tkLDJKV51yrpcz6HBUi,5,1404864000,2020,7
1264,A1RG6W0BXEBST4,9tkLDJKV51yrpcz6HBUi,5,1399248000,2020,5
1265,A2FBSNHDOGYASX,9tkLDJKV51yrpcz6HBUi,5,1356220800,2018,12
1266,A2XKJ1KX6XUHYP,9tkLDJKV51yrpcz6HBUi,1,1403740800,2020,6
1267,A2Z4H7PQHDPUWF,9tkLDJKV51yrpcz6HBUi,5,1398124800,2020,4
1268,A3D1X00Y1RDY77,9tkLDJKV51yrpcz6HBUi,5,1402272000,2020,6
1269,A1JYB44V9JVXS7,9tkLDJKV51yrpcz6HBUi,5,1400716800,2020,5
1270,A1S3LRUL32KQ6V,9tkLDJKV51yrpcz6HBUi,5,1404345600,2020,7
1271,A3O2B4UX1R97IO,9tkLDJKV51yrpcz6HBUi,5,1399075200,2020,5
1272,AG3JLV1XDL6N,9tkLDJKV51yrpcz6HBUi,4,1378252800,2019,9
1273,AK8BMK2J2IOB5,9tkLDJKV51yrpcz6HBUi,5,1309046400,2017,6
1274,A1XLKE04XU8BTR,9tkLDJKV51yrpcz6HBUi,5,1389484800,2020,1
1275,A2LX8P8G09MYC7,9tkLDJKV51yrpcz6HBUi,5,1404691200,2020,7
1276,A3H66JLWADN8IV,9tkLDJKV51yrpcz6HBUi,5,1388707200,2020,1
1277,A3CL5FJ3UAUW8S,9tkLDJKV51yrpcz6HBUi,4,1389052800,2020,1
1278,A25HPWWLJAMDEJ,9tkLDJKV51yrpcz6HBUi,1,1350518400,2018,10
1279,A3U0K46TK0WT3M,9tkLDJKV51yrpcz6HBUi,5,1358726400,2019,1
1280,A1IJBHE3MM8Q35,9tkLDJKV51yrpcz6HBUi,5,1370908800,2019,6
1281,A3M4PZBDIGEKUB,9tkLDJKV51yrpcz6HBUi,5,1404777600,2020,7
1282,A311KGXWZBPUIL,9tkLDJKV51yrpcz6HBUi,5,1359590400,2019,1
1283,ABTT6H84FBNS9,9tkLDJKV51yrpcz6HBUi,5,1389744000,2020,1
1284,A3CUASJLGFJZYB,9tkLDJKV51yrpcz6HBUi,5,1388361600,2019,12
1285,A3TXOC42LK0PDM,9tkLDJKV51yrpcz6HBUi,5,1368057600,2019,5
1286,A1IRID4AA6MTIV,9tkLDJKV51yrpcz6HBUi,5,1393372800,2020,2
1287,A2DPE7NXS4OQJ9,9tkLDJKV51yrpcz6HBUi,5,1351728000,2018,11
1288,A3L0FMG4YBBBIT,9tkLDJKV51yrpcz6HBUi,4,1376438400,2019,8
1289,A3SKN8E1EJ84ZW,9tkLDJKV51yrpcz6HBUi,4,1230508800,2014,12
1290,AJM9DERT9ZV4I,9tkLDJKV51yrpcz6HBUi,5,1388534400,2020,1
1291,A3VR0CEH83GC99,9tkLDJKV51yrpcz6HBUi,5,1385942400,2019,12
1292,A36BBDRW9QJOR1,9tkLDJKV51yrpcz6HBUi,5,1266710400,2016,2
1293,A3G6USQ0S23TWR,9tkLDJKV51yrpcz6HBUi,5,1261612800,2015,12
1294,AYB66VHHXKRQQ,9tkLDJKV51yrpcz6HBUi,5,1268179200,2016,3
1295,A2ZR9FQQZXSQT4,9tkLDJKV51yrpcz6HBUi,4,1356652800,2018,12
1296,A35X82IY1F5CHZ,9tkLDJKV51yrpcz6HBUi,5,1355097600,2018,12
1297,AVVPALZJBKPEO,9tkLDJKV51yrpcz6HBUi,5,1326585600,2018,1
1298,AIT4269KMWY4S,9tkLDJKV51yrpcz6HBUi,5,1391212800,2020,2
1299,A3BJTQN6T7UYI8,9tkLDJKV51yrpcz6HBUi,5,1347494400,2018,9
1300,A1O17U6T8JK0HA,9tkLDJKV51yrpcz6HBUi,5,1395100800,2020,3
1301,A23Z3QYNW42QLN,9tkLDJKV51yrpcz6HBUi,5,1356566400,2018,12
1302,A1IEPJK2JGVDUK,9tkLDJKV51yrpcz6HBUi,5,1395532800,2020,3
1303,A1EX3JLD84STF5,9tkLDJKV51yrpcz6HBUi,1,1399248000,2020,5
1304,ADIAFSRTLS7D2,9tkLDJKV51yrpcz6HBUi,5,1383091200,2019,10
1305,AKJKOL1UCJNUV,9tkLDJKV51yrpcz6HBUi,5,1405382400,2020,7
1306,A1PQINT6WJ78WV,9tkLDJKV51yrpcz6HBUi,3,1358380800,2019,1
1307,A6XZM6S2T3CCK,9tkLDJKV51yrpcz6HBUi,5,1356480000,2018,12
1308,AABTNLK9VAXXV,9tkLDJKV51yrpcz6HBUi,5,1364947200,2019,4
1309,A26ZG5TVUDN5NP,9tkLDJKV51yrpcz6HBUi,5,1353283200,2018,11
1310,A18XCWEDZFN7P2,9tkLDJKV51yrpcz6HBUi,5,1368403200,2019,5
1311,A3MKZJYTMSIJHM,9tkLDJKV51yrpcz6HBUi,5,1366416000,2019,4
1312,A3A5603KICHIFN,9tkLDJKV51yrpcz6HBUi,5,1358294400,2019,1
1313,A1FWPNOGNJ8O9A,9tkLDJKV51yrpcz6HBUi,5,1355356800,2018,12
1314,A21E9S7EG7YML2,9tkLDJKV51yrpcz6HBUi,5,1391904000,2020,2
1315,AYHDKBFFAFEJU,9tkLDJKV51yrpcz6HBUi,4,1389744000,2020,1
1316,A1XTSL9WZW301S,9tkLDJKV51yrpcz6HBUi,5,1404691200,2020,7
1317,AFERMR9RNPIWQ,9tkLDJKV51yrpcz6HBUi,4,1394582400,2020,3
1318,A1KEZ21R9HB37G,9tkLDJKV51yrpcz6HBUi,5,1381276800,2019,10
1319,A1H2RD4UOB9FCZ,9tkLDJKV51yrpcz6HBUi,4,1400284800,2020,5
1320,A522HDFW2AVWV,9tkLDJKV51yrpcz6HBUi,4,1362873600,2019,3
1321,A1KTJVO2QF4O43,9tkLDJKV51yrpcz6HBUi,5,1394323200,2020,3
1322,A8EPBIQG3PIC0,9tkLDJKV51yrpcz6HBUi,5,1394668800,2020,3
1323,A492CS4B5Y84A,9tkLDJKV51yrpcz6HBUi,5,1364947200,2019,4
1324,AK5WXW5K8EU47,9tkLDJKV51yrpcz6HBUi,4,1400025600,2020,5
1325,A39ZWMCGVYMZRW,9tkLDJKV51yrpcz6HBUi,5,1392508800,2020,2
1326,A3R14060VCWUAD,9tkLDJKV51yrpcz6HBUi,3,1384300800,2019,11
1327,A1ZO4PLKAGD9NP,9tkLDJKV51yrpcz6HBUi,5,1390176000,2020,1
1328,A1FX61QFERE8YU,9tkLDJKV51yrpcz6HBUi,5,1392508800,2020,2
1329,A2VWBE585J5LRT,9tkLDJKV51yrpcz6HBUi,5,1365465600,2019,4
1330,A1A03DX9JPURCS,9tkLDJKV51yrpcz6HBUi,1,1393027200,2020,2
1331,A9CTWLVZ3QSK3,9tkLDJKV51yrpcz6HBUi,5,1358467200,2019,1
1332,A35X42772AH2Z3,9tkLDJKV51yrpcz6HBUi,5,1294099200,2017,1
1333,A2KKJXOD3PWGIA,9tkLDJKV51yrpcz6HBUi,5,1360454400,2019,2
1334,ACTD54C8DSVIU,9tkLDJKV51yrpcz6HBUi,5,1349654400,2018,10
1335,A19JSK4NHQHWY7,9tkLDJKV51yrpcz6HBUi,5,1347408000,2018,9
1336,A198Z2C0LE7SP,9tkLDJKV51yrpcz6HBUi,4,1389052800,2020,1
1337,A30P09EL7Z8ZGD,9tkLDJKV51yrpcz6HBUi,4,1358553600,2019,1
1338,AAGYLJZDWGWVM,9tkLDJKV51yrpcz6HBUi,5,1364428800,2019,3
1339,A39GDKGADFO40R,9tkLDJKV51yrpcz6HBUi,5,1366675200,2019,4
1340,ANCW2IEN2G28D,9tkLDJKV51yrpcz6HBUi,5,1396137600,2020,3
1341,A3LUELTFFICUKN,9tkLDJKV51yrpcz6HBUi,5,1324857600,2017,12
1342,A2S9JPUPRFHFOM,9tkLDJKV51yrpcz6HBUi,5,1323648000,2017,12
1343,A2J4O74MT63W6G,9tkLDJKV51yrpcz6HBUi,5,1358812800,2019,1
1344,ANTE60OYWFE9Q,9tkLDJKV51yrpcz6HBUi,5,1356912000,2018,12
1345,AP95DEZ9RWUKY,9tkLDJKV51yrpcz6HBUi,5,1397433600,2020,4
1346,A19RLWRU5XOEY7,9tkLDJKV51yrpcz6HBUi,5,1355788800,2018,12
1347,A1CPI87CQOASES,9tkLDJKV51yrpcz6HBUi,5,1358899200,2019,1
1348,A1OT6N9Y7QPS9T,9tkLDJKV51yrpcz6HBUi,4,1392249600,2020,2
1349,AFFPRBZZB89LR,9tkLDJKV51yrpcz6HBUi,5,1387152000,2019,12
1350,A3CO07G8QZAFYK,9tkLDJKV51yrpcz6HBUi,5,1388448000,2019,12
1351,A330QFH749JPP9,9tkLDJKV51yrpcz6HBUi,5,1357257600,2019,1
1352,A3DV41BS0CMIW6,9tkLDJKV51yrpcz6HBUi,5,1387584000,2019,12
1353,ACE5OZTM9ZN0O,9tkLDJKV51yrpcz6HBUi,5,1369612800,2019,5
1354,A2DGZ80KV6SHJZ,9tkLDJKV51yrpcz6HBUi,1,1391817600,2020,2
1355,A3U9L1B1WRUVAQ,9tkLDJKV51yrpcz6HBUi,5,1404000000,2020,6
1356,A2D9TG73ZDPA01,9tkLDJKV51yrpcz6HBUi,5,1370563200,2019,6
1357,A2Z92KUIQ26RSV,9tkLDJKV51yrpcz6HBUi,5,1309478400,2017,7
1358,A2NLH4W7UZ3X0U,9tkLDJKV51yrpcz6HBUi,5,1267315200,2016,2
1359,A20KZWGD9SLWBY,9tkLDJKV51yrpcz6HBUi,4,1390262400,2020,1
1360,A2JLR04CC75HXY,9tkLDJKV51yrpcz6HBUi,5,1395014400,2020,3
1361,A3KBR7D3OLAJQU,9tkLDJKV51yrpcz6HBUi,5,1390262400,2020,1
1362,A2CGCATJ3T3VHY,9tkLDJKV51yrpcz6HBUi,4,1354752000,2018,12
1363,A3BJ9D80XUSBRF,9tkLDJKV51yrpcz6HBUi,5,1347062400,2018,9
1364,APXEDKXJRKDIC,9tkLDJKV51yrpcz6HBUi,5,1353974400,2018,11
1365,A32QFJI6912FRB,9tkLDJKV51yrpcz6HBUi,5,1404518400,2020,7
1366,AGV44L5H5PGY9,9tkLDJKV51yrpcz6HBUi,5,1400457600,2020,5
1367,A3EWQ12TBRK862,9tkLDJKV51yrpcz6HBUi,5,1401235200,2020,5
1368,A3G5EQY5XB4MVZ,9tkLDJKV51yrpcz6HBUi,5,1385164800,2019,11
1369,A20DHG878IX2OE,9tkLDJKV51yrpcz6HBUi,5,1394582400,2020,3
1370,ACRO15EXJ3BL8,9tkLDJKV51yrpcz6HBUi,5,1392854400,2020,2
1371,A1C9285DNG9IYK,9tkLDJKV51yrpcz6HBUi,5,1401321600,2020,5
1372,A1WJ3KCQF0UJ5O,9tkLDJKV51yrpcz6HBUi,5,1379203200,2019,9
1373,A2U71ZBMQCJ7TC,9tkLDJKV51yrpcz6HBUi,5,1390176000,2020,1
1374,A3BIF69UA30YH2,9tkLDJKV51yrpcz6HBUi,2,1391472000,2020,2
1375,A3RDWQ81CZPW21,9tkLDJKV51yrpcz6HBUi,5,1399939200,2020,5
1376,A2UVMZD9I4ZN5G,9tkLDJKV51yrpcz6HBUi,5,1389830400,2020,1
1377,A1B6FPO9M39S5A,9tkLDJKV51yrpcz6HBUi,5,1396310400,2020,4
1378,A17AYIX9AFQMSD,9tkLDJKV51yrpcz6HBUi,5,1401494400,2020,5
1379,A31Y7H14RX21WK,9tkLDJKV51yrpcz6HBUi,5,1368316800,2019,5
1380,A2DSLV44VUA973,9tkLDJKV51yrpcz6HBUi,4,1388188800,2019,12
1381,A1NT43OVY252O6,9tkLDJKV51yrpcz6HBUi,5,1403827200,2020,6
1382,A2CQEBRX5NFCU9,9tkLDJKV51yrpcz6HBUi,5,1386288000,2019,12
1383,A1OMG5QVTWI6CI,9tkLDJKV51yrpcz6HBUi,4,1392508800,2020,2
1384,A2UU4588O07ZF5,9tkLDJKV51yrpcz6HBUi,5,1355529600,2018,12
1385,ATNBFKLILBLZT,9tkLDJKV51yrpcz6HBUi,5,1386115200,2019,12
1386,AQ89MBN197X9A,9tkLDJKV51yrpcz6HBUi,5,1389312000,2020,1
1387,ABH8QL1115PKH,9tkLDJKV51yrpcz6HBUi,5,1391990400,2020,2
1388,A1BYEO1HOH1HGE,9tkLDJKV51yrpcz6HBUi,5,1405728000,2020,7
1389,A3PDP421VH59IT,9tkLDJKV51yrpcz6HBUi,5,1326758400,2018,1
1390,AHF5QM3W5MN3E,9tkLDJKV51yrpcz6HBUi,5,1391558400,2020,2
1391,A2GIPXKZA8FVNZ,9tkLDJKV51yrpcz6HBUi,5,1325808000,2018,1
1392,A33MPIK17YGMID,9tkLDJKV51yrpcz6HBUi,5,1405209600,2020,7
1393,AE57DC3JY36WK,9tkLDJKV51yrpcz6HBUi,5,1359590400,2019,1
1394,A1MFWDE9FWIFOB,9tkLDJKV51yrpcz6HBUi,5,1377475200,2019,8
1395,A1JWE384I2QB2F,9tkLDJKV51yrpcz6HBUi,5,1357689600,2019,1
1396,ARQMQK1O1WTXK,9tkLDJKV51yrpcz6HBUi,5,1370217600,2019,6
1397,A31OCYBGZNSXLF,9tkLDJKV51yrpcz6HBUi,2,1368748800,2019,5
1398,AQ2QN4CN7S212,9tkLDJKV51yrpcz6HBUi,5,1361664000,2019,2
1399,AWIH8VM122KJF,9tkLDJKV51yrpcz6HBUi,1,1350345600,2018,10
1400,ASP4GVFRM4QSH,9tkLDJKV51yrpcz6HBUi,5,1390003200,2020,1
1401,A2CSC9IVQ7F8PL,9tkLDJKV51yrpcz6HBUi,5,1366416000,2019,4
1402,A38XN2N5U7CNWJ,9tkLDJKV51yrpcz6HBUi,5,1404259200,2020,7
1403,A10BZV61MNLBZD,9tkLDJKV51yrpcz6HBUi,5,1396828800,2020,4
1404,A1NNUT8ZGGA68F,9tkLDJKV51yrpcz6HBUi,5,1402185600,2020,6
1405,A1H3AGKVENVM0P,9tkLDJKV51yrpcz6HBUi,5,1354406400,2018,12
1406,A3DMR9FL5H6SJN,9tkLDJKV51yrpcz6HBUi,5,1365206400,2019,4
1407,A32ZIX6JXPJX3O,9tkLDJKV51yrpcz6HBUi,4,1367798400,2019,5
1408,A3MM61RJR7JFHK,9tkLDJKV51yrpcz6HBUi,5,1375228800,2019,7
1409,A3CF6RYTNXF2GD,9tkLDJKV51yrpcz6HBUi,4,1304380800,2017,5
1410,A3HEMECQPP0PUL,9tkLDJKV51yrpcz6HBUi,5,1312243200,2017,8
1411,AGPV0C0GGJ5GR,9tkLDJKV51yrpcz6HBUi,5,1398124800,2020,4
1412,A15Y1AA9DOC9WU,9tkLDJKV51yrpcz6HBUi,5,1369008000,2019,5
1413,A3EI8Z8D8S5U2A,9tkLDJKV51yrpcz6HBUi,5,1376352000,2019,8
1414,A327WPV0RDLD1C,9tkLDJKV51yrpcz6HBUi,5,1361923200,2019,2
1415,A2IO4D1MN67JMZ,9tkLDJKV51yrpcz6HBUi,5,1374969600,2019,7
1416,A2ZJFE0SWXF3ZR,9tkLDJKV51yrpcz6HBUi,1,1301702400,2017,4
1417,ANYQJGG6ASA04,9tkLDJKV51yrpcz6HBUi,4,1397606400,2020,4
1418,A2I9Z332ZO1K74,9tkLDJKV51yrpcz6HBUi,5,1365465600,2019,4
1419,A1ZW65OD5BB4S1,9tkLDJKV51yrpcz6HBUi,5,1354924800,2018,12
1420,A2PYGYCYB02AHB,9tkLDJKV51yrpcz6HBUi,5,1351814400,2018,11
1421,AFJO8C3V0IJ5I,ArD9K4yUImvDpWi1KFGS,5,1358208000,2019,1
1422,A1RDCNS8KWWCS5,ArD9K4yUImvDpWi1KFGS,4,1358640000,2019,1
1423,A4RYZXVQVA671,ArD9K4yUImvDpWi1KFGS,5,1369699200,2019,5
1424,A218S8MS0MSAAE,ArD9K4yUImvDpWi1KFGS,5,1331856000,2018,3
1425,AE2YO164FFGDO,ArD9K4yUImvDpWi1KFGS,5,1387670400,2019,12
1426,A1RR12WQMUY17Y,ArD9K4yUImvDpWi1KFGS,4,1399334400,2020,5
1427,A3VV07X7U50NRN,ArD9K4yUImvDpWi1KFGS,1,1360713600,2019,2
1428,A28XK9YLIJHIHC,ArD9K4yUImvDpWi1KFGS,3,1372723200,2019,7
1429,A1BF8RO0E3AQHT,ArD9K4yUImvDpWi1KFGS,1,1373414400,2019,7
